,source,author,title,description,url,urlToImage,publishedAt,content
0,Financial Times,,Aberdeen warns of ‘dramatic’ undervaluations in China delistings,UK fund manager says Trump administration measures could hit $1tn in equity investments,https://www.ft.com/content/61ae716d-4a6d-4aa3-9435-1f9877ee0173,https://www.ft.com/__origami/service/image/v2/images/raw/https%3A%2F%2Fd1e00ek4ebabms.cloudfront.net%2Fproduction%2F288e9dec-0003-492f-89b5-dc20cc830d21.jpg?source=next-opengraph&fit=scale-down&width=900,2020-08-14T15:52:24.4560284Z,One of the UK's biggest asset managers has warned that investors could get a raw deal if the US goes ahead with plans to force Chinese companies off American exchanges unless they submit to audit ins… [+4022 chars]
1,Buzzfeed,"[{""@type"":""Person"",""name"":""Shelby Heinrich"",""url"":""https://www.buzzfeed.com/shelbyheinrich"",""jobTitle"":""BuzzFeed Staff""}]",Can You Guess The Disney Movie By Its Very First Frame?,Let's start at the beginning.,https://www.buzzfeed.com/shelbyheinrich/disney-movies-first-frame,"https://img.buzzfeed.com/buzzfeed-static/static/2020-08/13/19/enhanced/fa4a86ed67a6/original-14777-1597347954-15.jpg?crop=1243:650;7,64%26downsize=1250:*",2020-08-14T15:52:20.5351297Z,Let's start at the beginning.
2,Financial Times,,Billionaire Packer’s gaming outfit in high-stakes skyscraper gamble,Critics say Crown Resorts’ luxury Sydney casino development risks becoming white elephant,https://www.ft.com/content/5aa1e2c8-f51a-4b39-8eaa-1266f5975b04,https://www.ft.com/__origami/service/image/v2/images/raw/https%3A%2F%2Fd1e00ek4ebabms.cloudfront.net%2Fproduction%2F01dc19bb-5b7b-44fe-9b88-093ec36cb495.jpg?source=next-opengraph&fit=scale-down&width=900,2020-08-14T15:52:19.3010617Z,It will be one of Sydney’s tallest residential buildings with sweeping views of the world-famous harbour and opera house. It hosts a luxury hotel and a VIP casino — and the penthouse can be yours for… [+5552 chars]
3,Fox News,Fox News,"US seizure of Iran fuel bound for Venezuela was largest confiscation of its kind ever, DOJ confirms","The Justice Department (DOJ) on Friday announced the U.S. government’s “largest-ever” seizure of fuel shipments from Iran in a successful disruption of a multimillion-dollar shipment by the Islamic Revolutionary Guard Corps, a designated foreign terrorist org…",https://www.foxnews.com/politics/us-seizure-of-iran-fuel-bound-for-venezuela-was-largest-confiscation-of-its-kind-ever-doj-confirms,https://cf-images.us-east-1.prod.boltdns.net/v1/static/694940094001/fc80dbbc-1e92-472c-8639-084114ebad3b/c0d714bf-1950-4475-9594-3fc5962a8ab3/1280x720/match/image.jpg,2020-08-14T15:52:18.8011864Z,The Justice Department (DOJ) on Friday announced the U.S. government’s “largest-ever” seizure of fuel shipments from Iran in a successful disruption of a multimillion-dollar shipment by the Islamic R… [+2643 chars]
4,Hacker News,,"I Love MDN, or the cult of the free in action",,https://www.quirksmode.org/blog/archives/2020/08/i_love_mdn_or_t.html,,2020-08-14T15:52:05.9606309Z,"Yesterday or so a new initiative I Love MDN was unveiled. People can show their appreciation for the MDN staff and volunteers by leaving a comment.
I have a difficult message about this initiative. … [+7909 chars]"
5,Business Insider,Graham Rapier,A five-person startup says Apple is 'bullying' it over its fruit-shaped logo - Business Insider,The startup says its fighting back on behalf of all small companies similarly strong-armed by the tech giant.,http://www.businessinsider.com/prepear-food-startup-says-apple-bullying-over-fruit-logo-2020-8,https://i.insider.com/5f36a7f3e89ebf001f04490a?width=1200&format=jpeg,2020-08-14T15:50:30Z,"Fruits can be confusing, if you ask Apple.
The tech giant is fighting a trademark filed by Prepear, a five-person food website, over its pear-shaped logo.
In a ""notice of opposition"" filed with the… [+3411 chars]"
6,Business Insider (UK),Graham Rapier,A five-person startup says Apple is 'bullying' it over its fruit-shaped logo - Business Insider,The startup says its fighting back on behalf of all small companies similarly strong-armed by the tech giant.,http://uk.businessinsider.com/prepear-food-startup-says-apple-bullying-over-fruit-logo-2020-8,https://i.insider.com/5f36a7f3e89ebf001f04490a?width=1200&format=jpeg,2020-08-14T15:50:30Z,"Fruits can be confusing, if you ask Apple.
The tech giant is fighting a trademark filed by Prepear, a five-person food website, over its pear-shaped logo.
In a ""notice of opposition"" filed with the… [+3411 chars]"
7,Ars Technica,Scott K. Johnson,Tesla research partnership progresses on new battery chemistry,"Lithium metal batteries could increase EV range, but longevity must improve.",https://arstechnica.com/science/2020/08/tesla-research-partnership-progresses-on-new-battery-chemistry/,https://cdn.arstechnica.net/wp-content/uploads/2020/08/lithium_battery_dahns_tesla_anode_free-5-760x380.jpg,2020-08-14T15:45:13+00:00,"Enlarge/ Here's what the lithium deposited at the anode looks like under a scanning electron microscope. Full charge in top row, depleted charge in bottom row.
1 with 1 posters participating
Electr… [+4981 chars]"
8,TalkSport,talkSPORT,Arsenal appear to troll their own fans with ‘big news’ at 14:14… but it had nothing to with Pierre-Emerick Aub,,https://talksport.com/football/745770/arsenal-fans-trolled-news-twitter-pierre-emerick-aubameyang-willian-contract-shirt-number/,https://talksport.com/wp-content/uploads/sites/5/2020/08/talksport-arsenal.jpg?strip=all&quality=100&w=1200&h=800&crop=1,2020-08-14T15:44:38Z,"Arsenal made a ‘big announcement’ on social media on Friday afternoon – but it wasn’t one which went down very well with supporters.
The Gunners teased their fan base that some big news would be rev… [+2913 chars]"
9,The Hill,Peter Sullivan,Obama blasts Trump decision-making on coronavirus | TheHill,Former President Barack Obama said in a podcast released Friday that President Trump made “terrib...,http://thehill.com/policy/healthcare/512030-obama-blasts-trump-decision-making-on-coronavirus,https://thehill.com/sites/default/files/obamabarack_trumpdonald_051820getty_split.jpg,2020-08-14T15:40:34Z,"Former President Barack ObamaBarack Hussein ObamaUS blocking private charter flights to CubaBiden, Harris to address Democratic convention from Chase Center in DelawareKamala Harris is now under the … [+2739 chars]"
10,CNN,,Keilar: Dr. Atlas wouldn't know science if it kicked him in the Atlas - CNN Video,"Months into the coronavirus pandemic, President Donald Trump announced Dr. Scott Atlas as a medical adviser for the White House coronavirus task force. CNN's Brianna Keilar breaks down Dr. Atlas's controversial stance on Covid-19.",http://us.cnn.com/videos/politics/2020/08/13/brianna-keilar-fact-check-trump-new-coronavirus-adviser-scott-atlas-crn-vpx.cnn,https://cdn.cnn.com/cnnnext/dam/assets/200813142002-brianna-keilar-super-tease.jpg,2020-08-14T15:37:53.7866103Z,Chat with us in Facebook Messenger. Find out what's happening in the world as it unfolds.
11,ABC News,LARRY NEUMEISTER Associated Press,R. Kelly's manager charged with phone threats to theater,,https://abcnews.go.com/Entertainment/wireStory/kellys-manager-charged-phone-threats-theater-72376305,https://s.abcnews.com/images/Entertainment/WireAP_733c38e9f3da430485dbbad7e8d41267_16x9_992.jpg,2020-08-14T15:37:52Z,"NEW YORK -- 
R. Kelly's manager has been arrested on charges that he threatened a shooting at a Manhattan theater two years ago, forcing an evacuation and the cancellation of the screening of a docu… [+2231 chars]"
12,BBC Sport,BBC Sport,ATP Finals to be without fans in November,The ATP Tour Finals will be played behind closed doors in November unless government guidelines change.,http://www.bbc.co.uk/sport/tennis/53784959,https://ichef.bbci.co.uk/live-experience/cps/624/cpsprodpb/17A4C/production/_113944869_stefanostsitsipas.jpg,2020-08-14T15:37:48.2411159Z,"Stefanos Tsitsipas won last year's ATP Tour Finals
The ATP Tour Finals will be played behind closed doors in November. 
The season-ending tournament, which features the best eight singles players a… [+1257 chars]"
13,Financial Times,,‘Something is ending’: German towns braced for US military exit,The thought of troops leaving one of the largest overseas American bases in the world brings mixed feelings,https://www.ft.com/content/391f4df8-b3de-485c-94f4-dd4dd57d833b,https://www.ft.com/__origami/service/image/v2/images/raw/https%3A%2F%2Fd1e00ek4ebabms.cloudfront.net%2Fproduction%2Fec810d43-873d-4869-bc52-03571e628c37.jpg?source=next-opengraph&fit=scale-down&width=900,2020-08-14T15:37:37.2750946Z,"Nearly everyone in the Bavarian towns around the army base has a favourite childhood memory of the US soldiers.
One councillor in Vilseck recalls pilfering beers for cadets, in exchange for sugary A… [+5028 chars]"
14,Buzzfeed,"[{""@type"":""Person"",""name"":""hannahhannah"",""url"":""https://www.buzzfeed.com/han_38"",""jobTitle"":""Community Contributor""}]",How Popular Are Your GOT7 Opinions?,"Is ""Stop Stop It"" the group's best song? ",https://www.buzzfeed.com/han_38/how-popular-are-your-got7-opinions-atl4akdp5v,"https://img.buzzfeed.com/buzzfeed-static/static/2020-08/12/19/enhanced/38465078a9a8/original-12400-1597259219-27.jpg?crop=1246:652;3,61%26downsize=1250:*",2020-08-14T15:37:34.9944117Z,"And finally, what's your favorite b-side?"
15,Financial Times,,European banks lose appetite for commodity trade financing,"ABN Amro and BNP Paribas are retreating amid a series of scandals, large losses and rising regulation",https://www.ft.com/content/a61cb821-edaf-41b5-b7dd-f667f3eab81b,https://www.ft.com/__origami/service/image/v2/images/raw/https%3A%2F%2Fd1e00ek4ebabms.cloudfront.net%2Fproduction%2F5f68941b-6728-44ab-9057-be3818e5e66f.jpg?source=next-opengraph&fit=scale-down&width=900,2020-08-14T15:37:34.681989Z,"Some of Europe’s biggest banks are turning their backs on the business of financing the global market in raw materials, amid a series of scandals, large losses and increasing regulation.
This week A… [+6170 chars]"
16,BBC Sport,BBC Sport,Can Man Utd sign both Sancho & Grealish?,BBC Sport's Liam Loftus catches up with Manchester United fan Adam McKola from fan channel Stretford Paddock to discuss the Red Devils' potential transfers including Jadon Sancho.,http://www.bbc.co.uk/sport/av/football/53771621,https://ichef.bbci.co.uk/live-experience/cps/624/cpsprodpb/16BB9/production/_113931139_p08nkl6l.jpg,2020-08-14T15:37:33.2604701Z,"Liam Loftus catches up with Manchester United fan Adam McKola from fan channel Stretford Paddock to discuss the Red Devils' potential transfers including Jadon Sancho and Jack Grealish.
READ MORE: T… [+31 chars]"
17,Next Big Future,Brian Wang,energy,,https://www.nextbigfuture.com/tag/energy,,2020-08-14T15:37:28.1211217Z,"energy
China National Nuclear Corporation (CNNC) successfully completed a 100 percent power manual emergency shutdown test of the China Experimental Fast Reactor (CEFR) on July 31. CEFR is a 65 MW t… [+2221 chars]"
18,CBC News,CBC News,"Legal problems will follow Trump after White House exit, former lawyer claims in upcoming book | CBC News","Michael Cohen's memoir about U.S. President Donald Trump will be released Sept. 8 by Skyhorse Publishing, which confirmed the news on Thursday.",http://www.cbc.ca/news/world/cohen-trump-disloyal-book-1.5686187,https://i.cbc.ca/1.5686192.1597406984!/fileImage/httpImage/image.jpg_gen/derivatives/16x9_620/books-michael-cohen.jpg,2020-08-14T15:37:26.2153463Z,"Michael Cohen's memoir about U.S. President Donald Trump will be released Sept. 8 by Skyhorse Publishing, which confirmed the news Thursday to The Associated Press.
The book is called Disloyal: The … [+2883 chars]"
19,Financial Times,,Ripped chemical bags added to risk of Beirut blast,"By 2014 more than half of the sacks of explosive ammonium nitrate were torn, documents show",https://www.ft.com/content/7d56501d-67c0-4a18-94f1-24b9ffd0acc9,https://www.ft.com/__origami/service/image/v2/images/raw/https%3A%2F%2Fd1e00ek4ebabms.cloudfront.net%2Fproduction%2F54c91d80-1f40-47ae-b071-0cd2c8db27a0.jpg?source=next-opengraph&fit=scale-down&width=900,2020-08-14T15:37:25.3093229Z,"Lebanese officials knew that more than half the bags of a 2,750-tonne stockpile of ammonium nitrate that caused a deadly explosion in Beirut were damaged six years ago, but took no action to dispose … [+7630 chars]"
20,CBC News,CBC News,"Belching, farting and jackhammering 'bad neighbour' earns rebuke from B.C. judge | CBC News","He belched, he farted and he jackhammered his way into the nightmares of the couple next door. Now a B.C. provincial court judge says Reno Pellegrin will have to pay the price for being a ""bad neighbour.""",http://www.cbc.ca/news/canada/british-columbia/bad-neighbour-wall-battle-1.5685737,https://i.cbc.ca/1.5685806.1597409290!/fileImage/httpImage/image.JPG_gen/derivatives/16x9_620/john-wheeldon-retaining-wall.JPG,2020-08-14T15:37:24.2627074Z,"He belched, he farted and he jackhammered his way into the nightmares of the couple next door.
Now, a B.C. provincial court judge says a Campbell River man must pay the price for being a ""bad neighb… [+4879 chars]"
21,Financial Times,,Israel and United Arab Emirates strike historic peace accord,Netanyahu to suspend annexing parts of occupied West Bank under US-brokered deal,https://www.ft.com/content/2712a625-e2d4-41f3-9ef1-536d0700cbb8,https://www.ft.com/__origami/service/image/v2/images/raw/https%3A%2F%2Fd1e00ek4ebabms.cloudfront.net%2Fproduction%2Fca0da232-4952-4f92-8478-4100e2b4c359.jpg?source=next-opengraph&fit=scale-down&width=900,2020-08-14T15:37:19.1389821Z,"Israel and the United Arab Emirates have reached a historic peace deal that will normalise diplomatic relations between the Jewish state and the Gulf nation.
The agreement, which the US helped broke… [+5506 chars]"
22,Buzzfeed,Tomi Obaro,Is Being A Parent Right Now Driving You Up The Wall?,BuzzFeed News wants to hear from you!,https://www.buzzfeednews.com/article/tomiobaro/being-a-parent-right-now-is-hard,https://img.buzzfeed.com/buzzfeed-static/static/2020-08/14/15/campaign_images/38465078a9a8/is-being-a-parent-right-now-driving-you-up-the-wa-2-16508-1597418669-8_dblbig.jpg,2020-08-14T15:37:18.2954421Z,Whether youre an essential worker terrified of bringing the virus home to your kids or lucky enough to be able to work from home but struggling to balance work with childcare its an interesting time … [+518 chars]
23,CBC News,CBC News,Canada-U.S. border will remain closed until September 21 | CBC News,Public Safety Minister Bill Blair announced Friday that the federal government will extend the Canada-U.S. land border closure for another 30 days until September 21.,http://www.cbc.ca/news/politics/canada-us-border-closure-september-21-1.5686475,https://i.cbc.ca/1.5264539.1597419095!/fileImage/httpImage/image.jpg_gen/derivatives/16x9_620/duty-free-impact-20180119.jpg,2020-08-14T15:37:18.0611255Z,"Public Safety Minister Bill Blair announced Friday that the federal government will extend the Canada-U.S. land border closure for another 30 days until September 21.
The closure to non-essential tr… [+1057 chars]"
24,Breitbart News,AP,"Trump's younger brother, Robert, is hospitalized in New York - Breitbart","The White House says President Donald Trump’s younger brother, Robert Trump, has been hospitalized in New York Trump's younger brother, Robert, is",http://www.breitbart.com/news/trumps-younger-brother-robert-is-hospitalized-in-new-york/,https://media.breitbart.com/media/2020/08/wi/ap/14/virus-outbreak-trump-president-donald-trump-arrives-speak-at-news-conference-james-brady-press-640x335.jpg,2020-08-14T15:37:16.0303808Z,"The White House says President Donald Trump’s younger brother, Robert Trump, has been hospitalized in New York
Trump’s younger brother, Robert, is hospitalized in New YorkBy AAMER MADHANIAssociated … [+1088 chars]"
25,CBS News,Kate Gibson,FDA warns consumers of another possible toxin in hand sanitizers,Federal regulators have flagged nearly 150 products to avoid because they may contain 1-propanol or methanol.,https://www.cbsnews.com/news/toxic-hand-sanitizer-fda-warning-1-propanol/,https://cbsnews1.cbsistatic.com/hub/i/r/2020/07/25/82134eaf-ad82-4cf0-a392-3916d16fdef5/thumbnail/1200x630/7a49b5ca5447ff7a9f364e088461c2ee/hand-sanitizer.jpg,2020-08-14T15:34:38+00:00,The U.S. Food and Drug Administration is warning of another potentially dangerous substance in some hand sanitizers. Certain products — including those made by Harmonic Nature in Mexico — were found … [+2401 chars]
26,News24,,"Lights on over the weekend, says Eskom",Eskom has said it now has enough generating capacity to keep the lights on throughout the weekend.,https://www.news24.com/fin24/Economy/Eskom/lights-on-over-the-weekend-says-eskom-20200814,https://cdn.24.co.za/files/Cms/General/d/8205/a4e55ab24dfc4ca2bfbdb1e57a6f8606.jpg,2020-08-14T15:33:43+00:00,"Eskom has downgraded the intensity of loadshedding to stage 1 from 5pm and expects to not implement blackouts during the weekend.
The power utility said thanks to successful return to service of thr… [+738 chars]"
27,TechCrunch,Megan Rose Dickey,"A beginner's guide to diversity, equity and inclusion","After Minneapolis police killed George Floyd and the subsequent racial justice uprising, many people in tech shouted from the rooftops that “Black Lives Matter,” despite having subpar representation of Black and Latinx folks at their companies. In some cases,…",https://techcrunch.com/2020/08/14/diversity-equity-inclusion-overview/,https://techcrunch.com/wp-content/uploads/2019/06/diversity-playbook.png?w=753,2020-08-14T15:30:44Z,"After Minneapolis police killed George Floyd and the subsequent racial justice uprising, many people in tech shouted from the rooftops that Black Lives Matter, despite having subpar representation of… [+6253 chars]"
28,Next Big Future,Brian Wang,China Fast Nuclear Reactor Progressing Towards Commercial Operation,China National Nuclear Corporation (CNNC) successfully completed a 100 percent power manual emergency shutdown,https://www.nextbigfuture.com/2020/08/china-fast-nuclear-reactor-progressing-towards-commercial-operation.html,https://www.nextbigfuture.com/wp-content/uploads/2020/08/cefr.jpg,2020-08-14T15:30:01Z,"China National Nuclear Corporation (CNNC) successfully completed a 100 percent power manual emergency shutdown test of the China Experimental Fast Reactor (CEFR) on July 31.
CEFR is a 65 MW thermal,… [+1327 chars]"
29,USA Today,,"President Trump's brother Robert is hospitalized amid reports he is 'very ill,' White House says","Trump is expected to travel to New Jersey this weekend but it was unclear whether he would visit Robert Trump, reportedly hospitalized in New York.",https://www.usatoday.com/story/news/politics/2020/08/14/trumps-brother-robert-trump-admitted-hospital-white-house-says/3374790001/,"https://www.gannett-cdn.com/presto/2020/08/14/USAT/fff01a24-75ad-4a9c-b248-0fa309a6e9f8-Robert_Trump.jpg?crop=2909,1637,x0,y0&width=1600&height=800&fit=bounds",2020-08-14T15:29:16+00:00,"President Trump said he was surprised by Joe Biden's vice presidential nominee Kamala Harris saying she was, ""very very nasty.""
Associated Press
WASHINGTON President Donald Trump's brother Robert h… [+1526 chars]"
30,ABC News,The Associated Press,3 Mississippi police officers indicted in death of Black man,,https://abcnews.go.com/US/wireStory/mississippi-police-officers-indicted-death-black-man-72376306,https://s.abcnews.com/images/US/ABC_News_Daily_Clean_v01_DP_hpMain_16x9_992.jpg,2020-08-14T15:28:46Z,"JACKSON, Miss. -- 
Three Mississippi police officers have been charged with second-degree murder in the death of a Black man last year, according to a recently unsealed indictment.
A Hinds County g… [+1422 chars]"
31,Polygon,Austen Goslin,Apex Legends season 6 gameplay trailer shows off Rampart and new map changes,"The new trailer for Apex Legends season 6 gives us our first look at the gameplay for the new season, including the new skins in the battle pass, Ramparts’ abilities, some new map changes, and even a possible tease about the game’s future.",https://www.polygon.com/2020/8/14/21368779/apex-legends-season-6-gameplay-trailer-rampart-abilities-worlds-edge-map-changes,https://cdn.vox-cdn.com/thumbor/eX8iaxpvz7V3fCQUdEFPjb1MAiw=/0x0:1753x918/fit-in/1200x630/cdn.vox-cdn.com/uploads/chorus_asset/file/21759984/s6_battle_pass.jpg,2020-08-14T15:26:23Z,Something big is on the horizon
32,ABC News,Ella Torres,"Lake Fire burns 11,000 acres with dangerous conditions ahead",,https://abcnews.go.com/US/lake-fire-burns-11000-acres-dangerous-conditions-ahead/story?id=72371371,https://s.abcnews.com/images/US/lake-fire-smoke-gty-ps-200914_1597417203366_hpMain_16x9_992.jpg,2020-08-14T15:25:05Z,"A wildfire that broke out in Los Angeles earlier this week has spread to 11,000 acres as of Friday, according to authorities.
The Lake Fire, which grew to 10,000 acres in just a few hours on Wednesd… [+886 chars]"
