,source,author,title,description,url,urlToImage,publishedAt,content
64,CBC News,CBC News,Health officials to provide projections for COVID-19 in Canada | CBC News,Federal health officials will provide projections today on the number of COVID-19 cases in Canada.,http://www.cbc.ca/news/politics/covid19-pandemic-modelling-tam-1.5686250,https://i.cbc.ca/1.5508591.1585095956!/cpImage/httpImage/image.jpg_gen/derivatives/16x9_620/covid-cda-20200324.jpg,2020-08-14T15:22:21.2571523Z,"Federal health officials will provide projections today on the number of COVID-19 cases in Canada.
Chief Public Health Officer Dr. Theresa Tam will hold a news conference in Ottawa beginning at noon… [+1191 chars]"
65,Business Insider,Aaron Holmes,Apple made $360 million from 'Fortnite' in-app purchases - Business Insider,"Epic Games, the maker of ""Fortnite,"" sued Apple and Google on Thursday over their 30% commissions on in-app purchases.",http://www.businessinsider.com/apple-made-360-million-from-fortnite-in-app-purchases-2020-8,https://i.insider.com/5f369493e89ebf001f044870?width=1200&format=jpeg,2020-08-14T15:20:10Z,"Before Epic Games sued Apple over its App Store fees, it was a cash cow for the tech giant, bringing in $360 million in revenue for Apple through its ""Fortnite"" app alone.
A brewing conflict between… [+1931 chars]"
66,Business Insider (UK),Aaron Holmes,Apple made $360 million from 'Fortnite' in-app purchases - Business Insider,"Epic Games, the maker of ""Fortnite,"" sued Apple and Google on Thursday over their 30% commissions on in-app purchases.",http://uk.businessinsider.com/apple-made-360-million-from-fortnite-in-app-purchases-2020-8,https://i.insider.com/5f369493e89ebf001f044870?width=1200&format=jpeg,2020-08-14T15:20:10Z,"Before Epic Games sued Apple over its App Store fees, it was a cash cow for the tech giant, bringing in $360 million in revenue for Apple through its ""Fortnite"" app alone.
A brewing conflict between… [+1931 chars]"
67,The Wall Street Journal,Michael C. Bender,President Trump to Be Featured Each Day of GOP Convention,Plan is a departure from previous nominating events when candidates were showcased on the final night,https://www.wsj.com/articles/president-trump-to-be-featured-each-day-of-gop-convention-11597418436?mod=hp_lead_pos7,https://images.wsj.net/im-220992/social,2020-08-14T15:20:00Z,"WASHINGTONPresident Trump will be featured each day of the Republican National Convention, say officials involved in planning it, a departure from previous nominating events when candidates were show… [+334 chars]"
68,RTE,RTÉ News,"NI records 74 new Covid-19 cases, one further death",The Department of Health in Northern Ireland has said 74 new cases of Covid-19 have been identified.,https://www.rte.ie/news/ulster/2020/0814/1159218-covid-northern-ireland/,https://img.rasset.ie/00142987-1600.jpg,2020-08-14T15:19:13Z,"The Department of Health in Northern Ireland has said 74 new cases of Covid-19 have been identified.
There has also been one further death confirmed in the past 24 hours.
The person who died is und… [+1108 chars]"
69,Breitbart News,Hannah Bleau,Biden Campaign Raises $48M in 48 Hours After Adding Kamala Harris,The Biden campaign raised $48 million in the 48 hours following Joe Biden's announcement of Sen. Kamala Harris as his running mate.,http://www.breitbart.com/politics/2020/08/14/biden-campaign-raises-48-million-48-hours-adding-kamala-harris/,https://media.breitbart.com/media/2020/08/Biden-looks-back-introduces-Kamala-Harris-ap-640x335.jpg,2020-08-14T15:18:14Z,"The Biden campaign has raised $48 million in the 48 hours following Joe Biden’s (D) announcement of Sen. Kamala Harris (D-CA) as his running mate, Reuters reported on Thursday.
After weeks of specul… [+1750 chars]"
70,The Hill,Brett Samuels,Trump to visit younger brother in the hospital | TheHill,"President Trump will visit his brother, Robert Trump, in the hospital on Friday prior to spending...",http://thehill.com/homenews/administration/512025-trump-to-visit-younger-brother-in-the-hospital,https://thehill.com/sites/default/files/trumpdonald2_08132020getty_0.jpg,2020-08-14T15:15:49Z,
71,CNN,"Jason Morris and Jay Croft, CNN",Report: White House task force urged Georgia to mandate masks as it warned of expanding Covid-19 spread,"Georgia's current policies to fight Covid-19 are not enough, according to White House Coronavirus Task Force recommendations dated Sunday and obtained by The Atlanta Journal Constitution.",http://us.cnn.com/2020/08/14/us/report-white-house-georgia-mask-mandate/index.html,https://cdn.cnn.com/cnnnext/dam/assets/190506103219-brian-kemp-file-12132018-super-tease.jpg,2020-08-14T15:15:00Z,
72,News24,,Cele mum on whether liquor and tobacco bans will be lifted soon,Police Minister Bheki Cele would not be drawn into speculation over whether the lockdown levels would be lowered soon and the alcohol and tobacco ban lifted.,https://www.news24.com/news24/SouthAfrica/News/cele-mum-on-whether-liquor-and-tobacco-bans-will-be-lifted-soon-20200814,https://cdn.24.co.za/files/Cms/General/d/8931/544d4b4ab3e14a53a4a7618d99964a1c.jpg,2020-08-14T15:13:41+00:00,<ul><li>The Cabinet has been advised to lift the tobacco and alcohol sales ban and move the country to Level 2 of the lockdown. </li><li>Police Minister Bheki Cele would not be drawn into commenting … [+1999 chars]
73,Associated Press,PIPER HUDSPETH BLACKBURN,Rural families without internet face tough choice on school,"BEATTYVILLE, Ky. (AP) — John Ross worries about his children returning to their classrooms this fall with coronavirus cases rising in Kentucky, but he feels he doesn't have much of a choice: His...",https://apnews.com/9d43c7de3b9506695e57b9dcf8dc8870,,2020-08-14T15:13:14Z,
74,Bloomberg,,Unibail Said to Weigh $3.5 Billion Equity Raise Amid Mall Slump,,https://www.bloomberg.com/news/articles/2020-08-14/unibail-said-to-weigh-3-5-billion-equity-raise-amid-mall-slump,,2020-08-14T15:13:00+00:00,
75,The Irish Times,Molly Blackall,‘It’s like a war’: Belarusians describe terrifying week of crackdown,Peaceful protests against election widely seen as fraudulent led to mass beatings and arrests,https://www.irishtimes.com/							/news/world/europe/it-s-like-a-war-belarusians-describe-terrifying-week-of-crackdown-1.4330423	,https://www.irishtimes.com/image-creator/?id=1.4330421&origw=1440,2020-08-14T15:12:34Z,"Twenty-three-year-old Danya* was sitting with her brother and his wife in Minsks Independence Square on Monday, when men dressed in black forced them into a van.
The trio were wearing white ribbons,… [+6519 chars]"
76,News24,,"Teacher unions poll: Improvement in access to water, sanitiser delivery",Teacher unions have conducted another poll as they monitor and assess schools' readiness to reopen amid the Covid-19 pandemic.,https://www.news24.com/news24/SouthAfrica/News/teacher-unions-poll-improvement-in-access-to-water-sanitiser-delivery-20200814,https://cdn.24.co.za/files/Cms/General/d/10408/02e5cb9bac6841b6a218515ab01ac6a2.jpg,2020-08-14T15:12:15+00:00,<ul><li>Sixty-two percent of schools that took part in the poll have indicated that they are confident that matrics will be able to complete the curriculum to write their final exams.</li><li>Schools… [+4010 chars]
77,The Next Web,David Canellis,‘Netflix of China’ stock tanks amid SEC probe into billion-dollar fraud allegations,"The US Securities and Exchange Commission (SEC) is investigating Baidu’s iQiyi (IQ), aka “the Netflix of China,” after an activist crew of short sellers alleged the video streaming platform cooks its books. “The SEC‘s Division of Enforcement is seeking the pr…",https://thenextweb.com/hardfork/2020/08/14/baidu-iqiyi-netflix-china-fraud-allegations-wolfpack-sec-investigation-stock/,https://img-cdn.tnwcdn.com/image/hardfork?filter_last=1&fit=1280%2C640&url=https%3A%2F%2Fcdn0.tnwcdn.com%2Fwp-content%2Fblogs.dir%2F1%2Ffiles%2F2020%2F08%2Fiqsec.jpg&signature=82f3e9767471f7ca6839e3559e3d7118,2020-08-14T15:11:48Z,"The US Securities and Exchange Commission (SEC) is investigating Baidus iQiyi (IQ), aka the Netflix of China, after an activist crew of short sellers alleged the video streaming platform cooks its bo… [+2654 chars]"
78,Business Insider,Taylor Borden,"Montenegro, Cyprus: Secondary citizenship in high demand amid pandemic - Business Insider","Interest in acquiring citizenship through investment has been surging — specifically for Montenegro, which has seen a 142% increase in applications.",http://www.businessinsider.com/montenegro-cyprus-secondary-citizenship-high-demand-pandemic-ultrawealthy-passports-2020-8,https://i.insider.com/5f3683a1e89ebf001f04483c?width=1200&format=jpeg,2020-08-14T15:10:49Z,
79,Business Insider (UK),Taylor Borden,"Montenegro, Cyprus: Secondary citizenship in high demand amid pandemic - Business Insider","Interest in acquiring citizenship through investment has been surging — specifically for Montenegro, which has seen a 142% increase in applications.",http://uk.businessinsider.com/montenegro-cyprus-secondary-citizenship-high-demand-pandemic-ultrawealthy-passports-2020-8,https://i.insider.com/5f3683a1e89ebf001f04483c?width=1200&format=jpeg,2020-08-14T15:10:49Z,
80,The Hindu,Ananth Krishnan,"LAC standoff | Completing disengagement will require reciprocal actions, says India",India’s Ambassador to China Vikram Misri meets PLA Major General Ci Guowei in Beijing and brief him on “India’s stance vis-à-vis the situation on the borders in eastern Ladakh”.,https://www.thehindu.com/news/national/lac-standoff-completing-disengagement-will-require-reciprocal-actions-says-india/article32357666.ece,https://www.thehindu.com/news/national/5grcb4/article32357665.ece/ALTERNATES/LANDSCAPE_615/MISRI,2020-08-14T15:08:06Z,"Indias Ambassador to China Vikram Misri held talks with Chinas top military body, the Central Military Commission (CMC), in Beijing on Friday, amid an acknowledgement from Delhi that completing the s… [+3302 chars]"
81,IGN,Brian Barnett,Preorder the V for Vendetta Exclusive Giftset Bundle Now on Amazon - IGN,"Right now you can preorder a 4K UHD, Blu-ray, and Digital bundle of V for Vendetta on Amazon.",https://www.ign.com/articles/preorder-the-v-for-vendetta-exclusive-giftset-bundle-now-on-amazon,https://assets1.ignimgs.com/2020/08/14/v-gift-set-1597417474630.jpg?width=1280,2020-08-14T15:08:02Z,"""Remember, remember, the 5th of November."""
82,Buzzfeed,"[{""@type"":""Person"",""name"":""Emma McAnaw"",""url"":""https://www.buzzfeed.com/emmamcanaw"",""jobTitle"":""BuzzFeed Staff""}]","Happy Friday Everyone, Satisfyer's Most Popular Sex Toys Are Up To 40% Off On Amazon",30% off *the* famous Satisfyer Pro 2 just cannot be passed up.,https://www.buzzfeed.com/emmamcanaw/satisfyer-sale-amazon,"https://img.buzzfeed.com/buzzfeed-static/static/2020-08/14/12/enhanced/7dfec083a6dd/original-1191-1597408226-2.jpg?crop=3794:1992;0,0%26downsize=1250:*",2020-08-14T15:07:27.9686125Z,
83,CNN,,'It's nothing new.' Cooper rolls the tape on Trump birtherism  - CNN Video,"CNN's Anderson Cooper shows footage from ""Anderson Cooper 360"" from April 2011 showing Donald Trump promoting a conspiracy theory that then President Barrack Obama was not born in the US, just as he's doing now with vice presidential nominee Sen. Kamala Harri…",http://us.cnn.com/videos/politics/2020/08/14/trump-kamala-harris-birtherism-kth-cooper-sot-ac360-vpx.cnn,https://cdn.cnn.com/cnnnext/dam/assets/200813205407-anderson-cooper-kth-08132020-super-tease.jpg,2020-08-14T15:07:27.421874Z,Chat with us in Facebook Messenger. Find out what's happening in the world as it unfolds.
84,Buzzfeed,Christopher Miller,Belarus Is Detaining Thousands Of Peaceful Protesters,"“They said if they were given an order to kill us, they would kill us all without any hesitation,” 16-year-old Miron Vitushka, who was detained by police, told BuzzFeed News.",https://www.buzzfeednews.com/article/christopherm51/belarus-protesters-detained-police-abuse-lukashenko,"https://img.buzzfeed.com/buzzfeed-static/static/2020-08/14/14/asset/7dfec083a6dd/sub-buzz-1354-1597415186-9.jpg?crop=1599:837;0,114",2020-08-14T15:07:21.6733042Z,"KYIV People detained across Belarus this week say they were tortured physically and psychologically by the police forces loyal to the authoritarian regime of Alexander Lukashenko while in custody.
M… [+6426 chars]"
85,Buzzfeed,Adolfo Flores,"Ken Cuccinelli, Chad Wolf Appointment Invalid, Watchdog Says",The Trump administration has long been criticized for putting high level officials on a temporary or acting basis.,https://www.buzzfeednews.com/article/adolfoflores/watchdog-report-chad-wolf-ken-cuccinelli-appointment-invalid,https://img.buzzfeed.com/buzzfeed-static/static/2020-08/14/15/campaign_images/321da839a842/a-government-watchdog-report-says-the-trumps-admi-2-16221-1597417590-10_dblbig.jpg,2020-08-14T15:07:19.1583052Z,A government watchdog report published Friday found that the appointment of two top Department of Homeland Security (DHS) officials who have been at the center of the Trump administration's immigrati… [+1511 chars]
86,ABC News,Alexander Mallin,"After Trump suggests impatience, Barr teases 'development' in Durham probe",,https://abcnews.go.com/Politics/trump-suggests-impatience-barr-teases-development-durham-probe/story?id=72372884,https://s.abcnews.com/images/Politics/barr-gty-er-200810_1597090456498_hpMain_2_16x9_992.jpg,2020-08-14T15:05:49Z,"Attorney General William Barr announced a new ""development"" in U.S. Attorney John Durham's investigation into the origins of the Russia probe will be coming Friday, just hours after President Trump s… [+4591 chars]"
87,Google News,Kevin Breuninger,"Obama rips Trump administration for 'suppressing the vote' amid pandemic, urges early voting","The U.S. Postal Service ""can't be collateral damage for an administration more concerned with suppressing the vote than suppressing a virus,"" Obama said on Twitter.",https://www.cnbc.com/2020/08/14/obama-rips-trump-for-suppressing-the-vote-amid-pandemic-urges-early-voting.html,https://image.cnbcfm.com/api/v1/image/106664042-15974168312020-07-30t175815z_296526731_rc2t3i9359ng_rtrmadp_0_people-john-lewis-georgia.jpeg?v=1597416875,2020-08-14T15:04:00+00:00,"Former President Barack Obama slammed President Donald Trump on Friday, accusing his administration of undermining the U.S. Postal Service and attempting to suppress votes during the coronavirus pand… [+3690 chars]"
88,ESPN,Kevin SeifertESPN Staff Writer ,"Five on-field NFL officials, two replay officials opt out of season, source says","Five on-field officials and two replay officials have opted out of the 2020 NFL season, a source told ESPN's Kevin Seifert.",http://espn.go.com/nfl/story/_/id/29660931/five-field-nfl-officials-two-replay-officials-opt-season-source-says,https://a1.espncdn.com/combiner/i?img=%2Fphoto%2F2016%2F0701%2Fr98819_1296x729_16%2D9.jpg,2020-08-14T15:03:03Z,"Five NFL game officials and two replay officials have opted out of the 2020 season because of the coronavirus pandemic, a source said Friday morning.
The voluntary decisions, in conjunction with an … [+553 chars]"
89,The Irish Times,"Jack Horgan-Jones, Shauna Bowers",Tipperary mushroom plant suspends work as staff test positive for Covid-19,Walsh’s Mushrooms in Golden finds 11 workers have contracted virus after testing,https://www.irishtimes.com/news/ireland/irish-news/tipperary-mushroom-plant-suspends-work-as-staff-test-positive-for-covid-19-1.4330407,https://www.irishtimes.com/image-creator/?id=1.4330405&origw=1440,2020-08-14T15:01:37Z,"A mushroom plant in Co Tipperary has suspended operations after a number of workers tested positive for Covid-19.
The plant confirmed that it had a single positive test in recent days, with more pos… [+1993 chars]"
90,MTV News,MTV News Staff,How Evanescence's Amy Lee Became A Voice For The Unheard,New single 'Use Your Voice' displays what's been true throughout the band's career: Lee can't be silenced,http://www.mtv.com/news/3168757/evanescence-amy-lee-interview-use-your-voice/,https://mtv.mtvnimages.com/uri/mgid:ao:image:mtv.com:694177?quality=0.8&format=jpg&width=1440&height=810&.jpg,2020-08-14T15:00:46Z,"By Erica Russell
When Evanescence first broke out in 2003, no one really knew what to make of them.
Despite rising on the Billboard Hot 100 and Top 40 charts and scoring five Grammy nominations (in… [+8002 chars]"
91,The Wall Street Journal,Jason Zweig,"This Fund Is Up 7,298% in 10 Years. You Don’t Want It.","A leveraged fund that goes by its ticker, TQQQ, triples the daily upside of the Nasdaq 100 index. Only trouble is, it also triples the downside.",https://www.wsj.com/articles/this-fund-is-up-7-298-in-10-years-you-dont-want-it-11597417224?mod=hp_lead_pos11,https://images.wsj.net/im-220736/social,2020-08-14T15:00:00Z,"Few funds in history can rival the returns of ProShares UltraPro QQQ, a $7 billion exchange-traded fund that seeks to triple the daily performance of the Nasdaq 100 index.
Yet fewer can rival its ri… [+146 chars]"
92,The Huffington Post,Ryan Grenoble,Donald Trump's Brother Robert Hospitalized In New York,"The president's younger brother is ""very ill,"" sources told ABC News.",https://www.huffpost.com/entry/donald-trump-brother-robert-hospitalized_n_5f36a418c5b69fa9e2faea69,https://img.huffingtonpost.com/asset/5f36a5bf1f0000e5e8339b5f.jpeg?cache=V3qUtaKbDR&ops=1200_630,2020-08-14T14:58:45Z,"President Donald Trump’s younger brother, Robert Trump, is hospitalized in New York.
White House press secretary Kayleigh McEnany confirmed the news to ABC News. The outlet described Robert’s condit… [+75 chars]"
93,Google News (UK),https://www.facebook.com/bbcnews,Trump 'abhorrent' for fuelling Harris conspiracy,The Biden campaign issues a scathing response after Mr Trump spreads false information about Kamala Harris.,https://www.bbc.co.uk/news/election-us-2020-53783177,https://ichef.bbci.co.uk/news/1024/branded_news/14004/production/_113942918_hi062889185.jpg,2020-08-14T14:58:05+00:00,"Image copyrightReutersImage caption
 Joe Biden named Kamala Harris his running mate - she is the first woman of colour on a major party ticket
The campaign team for Democratic White House candidate… [+5752 chars]"
94,BBC News,BBC News,Trump 'abhorrent' for fuelling Harris conspiracy,The Biden campaign issues a scathing response after Mr Trump spreads false information about Kamala Harris.,http://www.bbc.co.uk/news/election-us-2020-53783177,https://ichef.bbci.co.uk/news/1024/branded_news/14004/production/_113942918_hi062889185.jpg,2020-08-14T14:56:31Z,"Image copyrightReutersImage caption
 Joe Biden named Kamala Harris his running mate - she is the first woman of colour on a major party ticket
The campaign team for Democratic White House candidate… [+5752 chars]"
95,Ars Technica,Kiona N. Smith,"People slept on comfy grass beds 200,000 years ago",The earliest members of our species slept on piles of grass alongside warm hearth fires.,https://arstechnica.com/science/2020/08/people-slept-on-comfy-grass-beds-200000-years-ago/,https://cdn.arstechnica.net/wp-content/uploads/2020/08/1077px-Border_Cave00-760x380.jpg,2020-08-14T14:56:23+00:00,"21 with 21 posters participating
Fragments of glassy petrified grass and microscopic traces of plant material, dating to around 200,000 years ago, are all thats left of a Paleolithic hunter-gatherer… [+4452 chars]"
96,TechCrunch,Brian Heater,Researchers explore sound to help improve robotic perception,Robots primarily rely on two basic senses: vision and touch. But even the latter still has a long ways to go to get up to the speed with the former. Researchers at Carnegie Mellon University are looking to hearing as a potential additional sense to help machi…,https://techcrunch.com/2020/08/14/researchers-explore-sound-to-help-improve-robotic-perception/,https://techcrunch.com/wp-content/uploads/2020/08/tilt-bot.jpg?w=714,2020-08-14T14:56:15Z,Robots primarily rely on two basic senses: vision and touch. But even the latter still has a long ways to go to get up to the speed with the former. Researchers at Carnegie Mellon University are look… [+1375 chars]
97,News24,,Those in power need to examine themselves - Ramaphosa at struggle stalwart John Nkadimeng's funeral,"""Now more than ever, we have to stand united in our quest to restore our country to its founding values values that Ntate John Nkadimeng lived by,"" Ramaphosa eulogised.",https://www.news24.com/news24/SouthAfrica/News/those-in-power-need-to-examine-themselves-ramaphosa-at-struggle-stalwart-john-nkadimengs-funeral-20200814,https://cdn.24.co.za/files/Cms/General/d/10416/75547e88f1374c05a7dd23089a7147f5.jpg,2020-08-14T14:55:30+00:00,<ul><li>The 93-year-old stalwart died on 6 August. </li><li>He received a special official funeral which was held at the Marks Park Sports Club in Johannesburg on 14 August.</li><li>Ramaphosa describ… [+4979 chars]
98,The Verge,Taylor Lyles,Ubisoft fires former Assassin’s Creed Valhalla creative director following an investigation,Ashraf Ismail’s employment has been terminated at Ubisoft. Ismail was previously the creative director for Assassin’s Creed Valhalla before stepping down from his position in June after accusations of professional misconduct surfaced online.,https://www.theverge.com/2020/8/14/21368787/ubisoft-fires-former-assassins-creed-valhalla-creative-director-ashraf-ismail-allegations-misconduct,https://cdn.vox-cdn.com/thumbor/av-YuYmmOvQ4mtboFUzJwxM93d8=/0x146:2040x1214/fit-in/1200x630/cdn.vox-cdn.com/uploads/chorus_asset/file/16309953/acastro_190528_1777_ubisoft_0002.0.jpg,2020-08-14T14:55:12Z,"And new allegations have surfaced against additional Ubisoft employees
Illustration by Alex Castro / The Verge
Ashraf Ismail, the former creative director for Assassins Creed Valhalla, has been fir… [+2095 chars]"
99,Fortune,Lucinda Shen,Fortnite maker accuses Apple of being “more pernicious than the monopolists of yesteryear” in a lawsuit,The company behind Fortnite is suing Apple. And have you seen its Nineteen Eighty Fortnite video?,https://fortune.com/2020/08/14/fortnite-maker-accuses-apple-of-being-more-pernicious-than-the-monopolists-of-yesteryear-in-a-lawsuit/,"https://content.fortune.com/wp-content/uploads/2020/08/GettyImages-1162847877.jpg?resize=1200,600",2020-08-14T14:53:20Z,
